smiles,lgK
O=C(O)NC1CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CCN(C[C@@H](O)COO)C1,17.990438624946037
O=P(O)(O)CN(Cc1nccc(CN(C=S(=O)(O)O)COCN(O)O)n1)CP(=O)(O)O,17.989703630687174
CCN(CCN(CCN(C[C]=NCC(=O)O)C(=O)O)C(=O)O)C(=O)O,17.98957739956419
CCOOC[PH](=O)CN1CC(NC(=O)O)CCN(C(=O)O)SCN1C(=O)O,17.989460548914476
CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC(C=O)COC1,17.989313687691492
CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC(C=O)COC1,17.989313687691492
CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C[C@H](C=O)COC1,17.989313687691492
CC1OCP(C)(=O)CN(C(=O)O)CCN(C(=O)O)CCN1CCNC=O,17.988529110152427
C=CCN=NCCN(CCN(CCN(CC)C(=O)O)C(=O)O)CP(=O)(O)O,17.988238162335023
O=CNC1CCN(C(=O)O)CCON(C(=O)O)CCN(C(=O)O)C1,17.987919674688026
O=CNC1CCN(C(=O)O)CCON(C(=O)O)CCN(C(=O)O)C1,17.987919674688026
NCCCCCCCCCN1CCN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CC1,17.98773052277867
CP(=O)(O)CN(Cc1cccc(CN(COCN(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,17.986773465412547
CCCCCC=CC(O)OCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.98639491372147
O=C(COO)CN1[CH]CCN(C(=O)O)CCN(C(=O)O)CCC1CNC(=O)O,17.98633449001458
O=C(O)NC1CCN(C(=O)O)CCN(S(=O)O)CCON(CP[PH](=O)O)C1,17.98425605025784
C=C(O)CNC1CCON(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,17.984136375937993
O=C(O)N1CCON(CP)CCN(C(=O)O)CCN(C(=O)O)CC1,17.983582607488707
C=S(C=O)CNCCN(C(=O)O)C(=O)OCCN(CCN(CC)C(=O)O)C(=O)O,17.98336952225369
O=C(O)NC1CCN(C(=O)O)CCN(P(O)O)CCN(CN(O)COO)C1,17.983264077252592
NP(=O)(O)C1CCN(CP(=O)(O)O)CCN(C=NC=O)CCN(CP(=O)(O)O)CCN1,17.983094119833765
O=C(O)NC1CCN(C(O)S)CC[CH]N(C(=O)O)CCN(CP(=O)(O)O)C1,17.982792430676966
O=P(O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)C[C@@H](O)COO,17.982274451597018
O=P(O)(O)CN(Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1)CC(O)COO,17.982274451597018
O=P(O)(O)CN(C=S(=O)(O)P)Cc1cccc(CN(COCOO)CP(=O)(O)O)n1,17.980266765354106
CCN(CCN(CCN(CCNC(=O)O)COCO)C(=O)O)C(=O)O,17.97829061925197
CCN(CCN(CCN(CCONCC(O)C=O)C(=O)O)C(=O)O)C(=O)O,17.978041309836833
CCN(CCN(CCN(CCONC[C@@H](O)C=O)C(=O)O)C(=O)O)C(=O)O,17.978041309836833
O=C(O)CN1C=CN(CC(=O)O)CCN(C(=O)O)CCN(CCO)CC1,17.977717054328224
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)SCN(C[C@@H](O)COO)C1,17.977716016940406
O=C(O)N1CCN(C[PH](=O)O)OCCN(C(O)=S)CCN(C(=O)O)CC1,17.977686199031936
CCN(CCN(CCC(NC(=O)O)OP(=O)(O)O)C(=O)O)C(=O)O,17.97737347936073
CN(CCN(CCN(CCNCC(C=O)CCO)C(=O)O)C(=O)O)C(=O)O,17.976545032972325
CCN(CCN(CCN(CCN=NC=C(C=O)CO)C(=O)O)C(=O)O)C(=O)O,17.97642190710149
O=P(O)(O)CN(COCOO)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)P)n1,17.976060568183357
C=S(O)CNCCN(C(=O)O)C(=O)OCCN(CCN(CC)C(=O)O)C(=O)O,17.9759592885684
N=C(C=O)C1CCN(C(=O)O)CN(CC=O)CCN(C(=O)O)CCN1,17.975951372991865
CCN(C(=O)O)N(CC=O)CCN(CCNC=C(C=O)CO)C(=O)O,17.975940273756713
CCN(CCN(CCN(CCONC(=O)O)CP(=O)(O)O)C(O)S)C(=O)O,17.975842373561136
COOCP1CCN(C(=O)O)CCN(C(=O)O)CCNCCNC(=O)O1,17.975418404981923
C=S(C=O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN([N+](=O)O)CC1,17.974806166117368
C=C(O)CNC1CCN(C(=O)O)CCON(C(=O)O)CCN(C(=O)O)C1,17.974025861320918
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCN(C=[P+]([O-])COO)C1,17.973015794632786
O=C(O)NC1CCON(N(O)O)CCN(C(=O)O)CCN(CP(=O)(O)O)C1,17.972641519664975
O=P(O)(O)CN(COCOCOO)Cc1cccc(SN(CP(=O)(O)O)CP(=O)(O)O)n1,17.97217717791542
CS(=O)(=O)N1CC(NC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCOO1,17.971838944422693
CCN(CCN(CCN(CCNC(=O)O)NF)C(=O)O)C(=O)O,17.971479794432803
O=C(COO)CN1CCN(C(=O)O)[CH]CCN(C(=O)O)CCC1CNC(=O)O,17.971349255567176
O=C(O)N1CCN(CCO)CCN(N(O)O)CCN(C(=O)O)CC1,17.97098318427196
O=C(O)NC1CCN(N(O)O)CCON(C(=O)O)CCN(CP(=O)(O)O)C1,17.970889535306895
CP(=O)(O)CNC1CCN(C(=O)O)CCON(OC=O)CCN(C(=O)O)C1,17.970794537726434
CCN(CCl)CCN(CCN(CCNC(=O)O)CP(=O)(O)O)CP(=O)(O)O,17.96840468051317
O=CON1CCN(CP(=O)(O)O)CC(NCC(=O)O)CCN(C(=O)O)CCO1,17.967769620998773
O=C(O)CN1C=CN(OC(=O)O)CCN(CCO)CCN(CC(=O)O)CC1,17.9676867060338
NCCC1CCN(C(=O)O)CCN(C(=O)O)CCN(CCNC(=O)O)COCC1=O,17.96743961587796
O=CCNCCN(CCN(CCNC(=O)O)NP(=O)(O)O)C(=O)O,17.967283180427863
O=C1CCN(C(=O)O)CCN(C(=O)O)CCN(CCNCP(=O)(O)P)O1,17.96724453430902
C=C(O)CN1CCN(C(=O)O)C=NN(C(=O)O)CCN(C(=O)O)CC1,17.96713004609787
O=C(O)N1CCN(COCOO)CCN(S(=O)O)CCN(C(=O)O)CC1,17.96523337765948
CCN(CCOC(=O)N(CCN(CCNC(=O)O)COCO)C(=O)O)C(=O)O,17.965164885823903
C[C@H]1CN(C(=O)O)CCN(C(=O)O)CCN(CCN(C)C(=O)O)O1,17.965090026084567
C[C@@H]1CN(C(=O)O)CCN(C(=O)O)CCN(CCN(C)C(=O)O)O1,17.965090026084567
O=CNN1CC(NCP(=O)(O)COC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,17.964802936996435
O=C(O)N1CCN(COCCO)CCN([N+](=O)O)CCN(C(=O)O)CC1,17.964560838083994
O=CN1CCN(C(=O)O)CCN(C(=O)O)CCN(OP(=O)(O)CCC(=O)O)CCO1,17.964340387910955
CNC1CN(NC=O)OCCN(C(=O)O)CCN(C(=O)O)CCOP1(=O)O,17.963599829272205
O=C(O)NC1CCN(C(=O)O)CCN(N(O)O)CCON(CP(=O)(O)O)C1,17.96156978604771
CCCCC=NCON1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.96108340030458
O=C(O)N1CCON(C[C]F)CCN(C(=O)O)CCN(C(=O)O)CC1,17.960617318918114
CP(=O)(O)CNCCN1C=CCCN(C(=O)O)C(=O)OCCN(C(=O)O)CCNOC1=O,17.96051225383256
O=C(O)CNCCN(CCN(CC(=O)O)CC1CN1C(=O)O)C(=O)O,17.960164465406812
O=P(O)(O)CN(C=S(=O)(O)O)Cc1cncc(CN(COCOO)CP(=O)(O)O)n1,17.95965567680198
CCN(CCN(CCOC(=O)N(CCNCC(=N)C=O)C(=O)O)C(=O)O)C(=O)O,17.958756733754797
C=C(O)CN1C=NN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.9582215047137
CCCCCCNCCN1CCN(C(=O)O)CCN(C(=O)O)P(=O)(O)OC1C(=O)O,17.95791154988092
C=COC(CCO)NC1CCN(C(=O)O)CCN(C(=O)O)CCON(C(=O)O)C1,17.957594368290113
C=CC(=CC=O)CP(=O)(O)CNCCN(C(=O)O)C(=O)OCCN(CCN(CC)C(=O)O)C(=O)O,17.957535264308845
CC[C@@H](CCN(CCN(CCNCP(=O)(O)CCC(=O)O)C(=O)O)C(=O)O)C(=O)O,17.956219146374984
O=C[CH-]CN1CCNC(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.95617031524182
NCCCCCC[CH]CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.9549379810423
NCCCCCCCOCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.9549230956128
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCON(CCO)C1,17.954783050627338
O=CN1CN(C(=O)O)CCN(C(=O)O)CCNC(P(=O)(O)CCC(=O)O)CCO1,17.954723876338026
NNCCCCCCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.954422629845325
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)NCN(C[N+](=O)COO)C1,17.952277296234037
NCCC1CCCCC1(O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.952143697826337
NCCCCCC=CCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.95097833856437
O=C(O)N1C=NN(C(=O)O)CCN(C(=O)O)CCN(CCO)CC1,17.950316903640097
NNCCCC(C=O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.95024063606123
O=P(O)(O)CN(CC=C1C=CC(CN(CP(=O)(O)O)ON(O)COO)=N1)CP(=O)(O)O,17.95011026072759
CCCOCN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,17.949562312587666
O=CNCN1CCN(C(=O)O)CCN(C(=O)O)CCN([N+](=O)O)CC1,17.949096154078738
C=[P]1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.94816068579545
CP1CC=CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,17.948004470685056
CCN(C(=O)O)N(CC=O)CCN(CCNC(=O)O)OP(=O)(O)O,17.947418873986617
O=C(O)NC1CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CCN(C[N+](=O)COO)C1,17.94716797859932
CCN1CC2(CCC2)N(C(=O)O)CCN(C(=O)O)P(=O)(O)OC1C(=O)O,17.94698861031436
CCN(CCNCP(=O)(O)O)CCN(CCN(CC)C(=O)O)C(=O)O,17.94693231429974
NCCCCCC(C=O)COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.94576742927057
O=P(O)(O)CN(C=[S+](O)(O)O)Cc1cccc(CN(COCOO)CP(=O)(O)O)n1,17.945468389383336
O=CON1CCN(C(=O)O)CC(NCP(=O)(O)COC(=O)O)CCN(C(=O)O)CCO1,17.944907040162363
CPN1CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,17.944319101410912
O=P(O)(O)CN(COCN(O)O)Cc1cccc(CN(CP(=O)(O)O)O[SH](=O)(O)O)n1,17.944280930895218
C=CC1CN(C(=O)O)CCN(C(=O)O)CCN(C=O)OCCN1CPO,17.94383671615047
O=C(O)CNC1CC2CN(CC(=O)O)CCN(CC(=O)O)CSN(CC(=O)O)CCN(CC(=O)O)CCN(C1)C2C(=O)O,17.943468871838668
O=C(O)NC1CCN(C(=O)O)CNN(C(=O)O)CCN(C[N+](=O)COO)C1,17.94326215425069
O=CON1CCN(C(=O)O)CC(NCP(=O)(O)CSC(=O)O)CCN(C(=O)O)CCO1,17.94128995459465
COOCC(=O)N1CCN(CC(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,17.939233296550206
O=C1CCN(P(O)O)CCN(C(=O)O)CCN(CCNCP(=O)(O)O)O1,17.939201275506917
O=CN1CNN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,17.93902337665625
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)S)CCON(CP[PH](=O)O)C1,17.93879872469105
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCN(CCCOO)C1,17.938737122492697
O=CN1CCN(S(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CCO1,17.93769778349569
O=C(O)N[C-]1CCN(CP(=O)(O)O)CCN(C(O)=S)CCN(C(=O)O)CC1,17.9372185385809
CCOOCP1(=O)CNCC(NC(=O)O)CCN(C(=O)O)CCN1C(=O)O,17.936846399572346
O=CN1CCN(C(=O)O)CNN(CP(=O)(O)O)CCN(C(=O)O)CCO1,17.935498270491216
NCCCCCCCCC(=O)COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.93547179556277
O=C(O)CNC1CCN(C(=O)O)CCN(C(=O)O)CCN(CB(O)COO)C1,17.93336494037103
O=CON1OCCN(C(=O)O)CCC(NC(=O)O)CN(CP(=O)(O)O)CS1,17.932866755517363
O=C(O)CN1C=NN(CC(=O)O)CCN(CC(=O)O)CCN(CCCO)CC1,17.932521175018188
O=C(O)NC1CCN(C(=O)O)CCN(P(O)O)CCN(C[C@@H](O)COO)C1,17.931878951918367
CCN(CCN(CCN(CCONC(=O)O)CP(=O)(O)O)C(=O)S)C(=O)O,17.931147845139414
CP(O)CNC1CCN(C(=O)O)CCON(OC=O)CCN(C(=O)O)C1,17.931030642968373
O=C[C@H](CO)CN1CCN(C(=O)O)CCN(N(O)O)CCN(C(=O)O)CC1,17.930615181936346
O=C[C@@H](CO)CN1CCN(C(=O)O)CCN(N(O)O)CCN(C(=O)O)CC1,17.930615181936346
O=CC(CO)CN1CCN(C(=O)O)CCN(N(O)O)CCN(C(=O)O)CC1,17.930615181936346
COOC[PH](=O)CN1CC(NCP(=O)(O)CCC(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,17.930304416040066
O=P(O)(O)CN(COCN(O)O)Cc1cccc(NN(C=S(=O)(O)O)CP(=O)(O)O)n1,17.93012579155215
O=C(O)NCCOP(=O)(O)CN1CCN(C(=O)O)CCN([N+](=O)O)CC1,17.92988340949089
CN1C(=O)OCCN(C(=O)O)CCN(N(O)O)CCN1CP(=O)(O)O,17.92906809975204
O=CC(O)=CNC1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.928960277047388
CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCCOC1,17.928509029752
C=CC1N(CC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCON1CC=O,17.92822660818871
C=CC1N(CC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCON1CC=O,17.92822660818871
O=CCON(CCN(CCN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)CC(=O)O)OCC(=O)O,17.92722225109987
O=CN1CCN(C(=O)O)NCN(CP(=O)(O)O)CCN(C(=O)O)CCO1,17.9266085405579
CCN(C(=O)O)N(CC=O)CCN(CCNC(=O)O)CP(O)(O)=S,17.926481322701633
C=CC1CN(C(=O)O)CCN(C=O)OCCN(C(=O)O)CCN1CPO,17.92570224373086
CCCCCCCCC(O)OCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.925146902881522
CCCCCC[CH]N1CCN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CC1,17.924984767452326
CCN(CCN(CCN(CCNC(=O)O)COC=N)C(=O)O)C(=O)O,17.92479785722098
CCN(CCN(CCN(CCNC(=O)O)CNC=O)C(=O)O)C(=O)O,17.9244646485702
O=CNCCN(CCN(CCNC(=O)O)NP(=O)(O)O)C(=O)O,17.924395556907093
O=C(O)NC1CCN(C(=O)O)CCON(N(O)O)CCN(CP(=O)(O)O)C1,17.923661956066994
O=P(O)(O)CN(C=S(=O)(O)O)Cc1cccc(CN(COCOC(O)O)CP(=O)(O)O)n1,17.922448933628914
O=C(O)CC1CCN(CC(=O)O)CCN(CC(=O)O)CCN1CC(=O)O,17.922388371232373
NCCN1CCN(C(=O)O)CNN(C(=O)O)CCOP(=O)(O)CC(=O)O1,17.921801993610757
O=C(O)NC1CCON(NC[PH](=O)O)CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)C1,17.921400100079595
CCCC(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,17.92085665034037
O=COCN1CCN(CP(=O)(O)O)CCNC(=O)OCCN(C(=O)O)CC1,17.920284236629257
O=C(O)OCOCN(Cc1cccc(CN(COCOO)CP(=O)(O)O)n1)CP(=O)(O)O,17.920046462499485
CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN1CC(=O)O,17.91893292467158
CCC1N(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CCN1CC(=O)O,17.918747408769377
C=CCCN=CCN(CCN(CCN(CC)C(=O)O)C(=O)O)CP(=O)(O)O,17.91864376227189
C=[PH]1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.918488712632247
O=C(O)NC1CCN(C(=O)O)CCN(CP(=O)(O)O)CCN(C[C-](O)COO)C1,17.918260003100734
O=C(O)NNC1CCN(C(=O)O)CCN(C(=O)O)CCN(CN(O)COO)C1,17.91809375586697
O=C(O)CN1C=NN(CC(=O)O)CCN(CCCO)CCN(CC(=O)O)CC1,17.918001306717223
CCN(CCN(CCOC(=O)N(CCNCP(=O)(O)CNCC(=O)O)C(=O)O)C(=O)O)C(=O)O,17.91628412432167
O=C(COO)CN1CCN(C(=O)O)OCCN(C(=O)O)CCC1CNC(=O)O,17.916184089155045
CCN(CCN(C(=O)O)N(CCNC(=O)O)COCCC=O)C(=O)O,17.91510774438258
CCN(CCN(CCN(C=O)CCNC(=O)O)C(=O)O)C(=O)O,17.914128338008517
NCCN1CCN(C(=O)O)CCN(CP(=O)(O)O)CCOP(=O)(O)CC(=O)O1,17.9139580397215
O=CNN1CCN(C(=O)O)CPN(CP(=O)(O)O)CC(NC(=O)O)CCO1,17.912475715078216
O=C(O)CN1CCC(=O)OCN(CCNC(=O)O)CCN(C(=O)O)CC1,17.912216977687066
CCN(CCN(Br)CCN(CCNC(=O)O)CP(=O)(O)O)C(=O)O,17.911196979752923
O=C(COO)CN1C=CN(C(=O)O)CCN(C(=O)O)CCC(NC(=O)O)C1,17.910330160315905
O=C(O)N1C=NN(CP(=O)(O)O)CCN(N(O)O)CCN(C(=O)O)CC1,17.910251129527776
O=C(O)CN1C=CN(CCO)CCN(C(=O)O)CCN(CC(=O)O)CC1,17.909822277154397
O=CNN1CC(CCNC(=O)O)N(CP(=O)(O)O)CCN(C(=O)O)CCO1,17.909784456798427
O=CCN1CCN(C(=O)O)CCN(C(=O)O)CCNC(=CNC=O)C1,17.909250743114622
O=CNCCN(CCN(CCNC(=O)O)CP(=O)(O)S)C(=O)O,17.909029528759852
O=C[CH-]CNCC=CC=CCP(=O)(O)CN1CCNC(=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,17.908939558935312
O=C(O)CCP(=O)(O)CNC1CCN(C(O)P)CCNN(C(=O)O)CCN(C(=O)O)C1,17.908825373219244
O=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)SCON(NC[PH](=O)O)C1,17.908484813754086
CCN(CCN(CCN(CCNC(=O)O)SBr)C(=O)O)C(=O)O,17.9081943951222
O=CCN1CCN(CP(=O)(O)O)CCNNC(=O)OCCN1C(=O)O,17.90762510625073
CCN(CCOC(=O)N(CCN(CCNC=O)C(=O)O)C(=O)O)C(=O)O,17.906852619505848
CCN(SCN(CCN(CF)CCNC(=O)O)C(=O)O)C(=O)O,17.90468659879612
NCCC=COCN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,17.90422671606528
C=C(O)NC1CCN(C(=O)O)CCN(C(=O)O)CCON([CH]C[PH](=O)O)C1,17.90420473601239
O=CNN1CC(NCP(=O)(O)CSC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,17.903902281201074
COCOOCN(Cc1cccc(SN(CP(=O)(O)O)CP(=O)(O)O)n1)CP(=O)(O)O,17.902932079094434
C=C1CCN(C(=O)O)CCN(C(=O)O)CCN(CP(=O)(O)O)C1C,17.902906855067652
NCCCC(=O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,17.90251505004378
CCN(CCOC(=O)N(CCN(CCO)CCNC(=O)O)C(=O)O)C(=O)O,17.901797436080138
C=COC(CCO)NC1CCN(C(=O)O)CCN(C(=O)O)CC[CH]N(C(=O)O)C1,17.901345035157
CCN(CCN(CSN(CF)CCNC(=O)O)C(=O)O)C(=O)O,17.901040258145105
CCN(C(=O)O)N(CC=O)CCN(CCNC(=O)O)NP(=O)(O)O,17.90098352905246
O=PCC(O)N1CC(NCOCC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CCO1,17.900973622499784
O=P(O)(O)CN(COCN(O)O)Cc1cccc(NN(CP(=O)(O)O)CP(=O)(O)O)n1,17.899902623608927
CN1C(P(C)O)CCN(C(=O)O)CCN(C(=O)O)CCN1C=O,17.899370629991985
CCNOC(=O)N(CN(CCN(CC)C(=O)O)C(=O)O)[SH](=O)(O)OC,17.898276946659408
C=CNC=CN(CCNCP(=O)(O)O)CCN(CCN(CC)C(=O)O)C(=O)O,17.898224795244758
O=C(O)NN1CCNCOCOOCCN(C(=O)O)CCN(C(=O)O)CC1,17.89713474733076
O=CCN1CCN(CC(=O)O)CCN(CC(=O)O)CCC(NCC(=O)O)CN(CC(=O)O)CCN(CC(=O)O)CC1,17.89695813219091
NP(=O)(O)C1CCN(CP(=O)(O)O)CCN(CP(=O)(O)O)CCN(CNC=O)CCN1,17.896891975693656
O=CNC1CCNN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)C1,17.89671438791351
CCN(CCN(CCN(CN=NCP(C)O)C(=O)O)C(=O)O)C(=O)O,17.896118576655844
NCCCCC=CC(C=O)CN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.895715143203734
C=COC(CCO)NC1CCN(C(=O)O)CCON(C(=O)O)CCN(C(=O)O)C1,17.893725734417544
O=CN1CCN(C(=O)O)CCN(CP(=O)(O)S)CCN(C(=O)O)CCO1,17.89340433641427
CCOC(=O)N(CCN(CCN(C[CH]NCC(O)C=O)C(=O)O)C(=O)O)C(=O)O,17.893331536770255
NP(=O)(O)NN(CCl)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1,17.89319100178226
CCN(CCN(CCOC(=O)N(CCNCP(=O)(O)COC(=O)O)C(=O)O)C(=O)O)C(=O)O,17.892680601326404
CCN(CCN(CCN(CCN=NCC(=O)O)C(=O)O)CC(=O)O)C(=O)O,17.891856550571738
O=C(O)NCCOP(=O)(O)CN1CCN(C(=O)O)CCN(N(O)O)CC1,17.891274889104682
CP(=O)(O)CN(CC(=O)COO)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1,17.89091174193976
CCN(CCN(CBr)CCN(CCNC(=O)O)CP(=O)(O)O)C(=O)O,17.89008372536871
O=C(O)N=C1CCN(CP(=O)(O)O)CCN(C(=O)O)CCN(C(O)S)CC1,17.88988829711127
COC(=O)N1CCN(OC(=O)O)CCN(CC(=O)O)CCNC(C(=O)O)C1,17.889119262404826
O=P(O)(O)CN(COCOO)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)Br)n1,17.88895949964975
O=C(COO)CN1CC(NC(=O)O)CCN(C(=O)O)CCN(C(=O)O)CS1,17.88874015939811
CCN(CCN(CCOC(=O)N(CCNC=O)C(=O)O)C(=O)O)C(=O)O,17.887735010830788
CCOC(=O)N(SCN(CCN(CCNCP(=O)(O)CCC(=O)O)C(=O)O)C(=O)O)C(=O)O,17.887606992421997
CCN1CCN(C(=O)O)CCN(C(=O)O)CCN(COCCO)C(=O)O1,17.88702230645413
O=P(O)(O)CN(COCOO)Cc1cccc(CN(CP(=O)(O)O)C[S+](O)(O)O)n1,17.886611022488427
O=P(O)(O)CN(C=S(=O)(O)S)Cc1cccc(CN(COCOO)CP(=O)(O)O)n1,17.885607661764375
NCCCCCCC=CC(=O)COCN1CCN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.88546273994255
O=C(O)N1C=NN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(O)=S)CC1,17.883504521877747
CCN(C(=O)O)N(CC=O)CCN(CCNC(=O)O)CP(=O)(O)P,17.88274560728628
CCN(CCN(CCC(C=CC=CNC(=O)O)(CP(=O)(O)CNCCN)C(=O)O)C(=O)O)C(=O)O,17.882437037378494
NN1CC(=O)CCN(C(=O)O)CCN(C(=O)O)CCN1C(=O)O,17.881967595803587
O=CCCNCC=CC=CCP(=O)(O)CN1CCNC(=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,17.881859456874853
O=CCOCN(CCN(CC(=O)O)OCCN(CCN(CC(=O)O)CC(=O)O)NC(=O)O)CC(=O)O,17.881837669892086
CP(=O)(O)CCOC(=O)NC1CCN(C(=O)O)CCN(C(=O)O)CCON(OC=O)C1,17.880388011460838
O=P(O)(O)CN(COCOC[CH-]O)Cc1cccc(CN(CP(=O)(O)O)CS(O)(O)O)n1,17.87983878906835
O=P(O)(O)CN(Cc1cccc(CN(C=S(=O)(O)O)COCOC(O)O)n1)CP(=O)(O)O,17.87860476691899
O=C(O)NCCN(CCN1CCN(C(=O)O)CCC(=O)OC1)C(=O)O,17.8776162230238
COP(=O)(O)CNCCN(CCN(CCNC=O)C(=O)O)C(=O)O,17.877526380443364
CCN(CCN(F)CCN(CCNC(=O)O)CP(=O)(O)O)C(=O)O,17.87722474241116
O=C(O)NC1CCN(C(=O)O)CCN(C[B@@H-](O)COO)CCN(CP(=O)(O)O)C1,17.876789337569726
O=C(O)NC1CCN(C(=O)O)CCN(C[B@H-](O)COO)CCN(CP(=O)(O)O)C1,17.876789337569726
O=CN1[CH]CN(C(=O)O)CCN(C(=O)O)CCN(C(=O)O)CC1,17.87656172188824
CNCCN(C(=O)O)C(=O)OCCN(CCN(CCO[PH](=O)O)C(=O)O)C(=O)O,17.876430011751744
NCCCCCCCCCCN1CCN(C(=O)O)CCN(CP(=O)(O)O)CCN(C(=O)O)CC1,17.8762748506931
C=CCC1N([CH]C)OOCCN(C(=O)O)CCN(C(=O)O)CCN1C(=O)O,17.875915660306724
C=C(O)CNC1CCN(C(=O)O)CCN(C(=O)O)CCCN(C(=O)O)C1,17.875606482978313
O=C(COO)CN(COC[N+](=O)O)Cc1cccc(CN(CP(=O)(O)O)CP(=O)(O)O)n1,17.87559471783269
O=C1ON(CCNCP(=O)(O)O)CCN(C(=O)O)CCN(C(=O)O)CS1,17.875403241003426
O=C(O)N1CCN(COCOO)CCN(N(O)O)CCN(C(=O)O)CC1,17.87532180726661
O=C(O)CNC1CCN(CC(=O)O)CCCN(C(=O)O)CCN(CCO)C1,17.874158359692103
O=CNSN1CCNC(=O)OCCN(C(=O)O)CCN(C(=O)O)CC1,17.87375608420937
O=C1NCCN(CP(=O)(O)O)CCN(C(=O)O)[CH]N(C(=O)O)CCO1,17.873318648809235
O=C(O)CNC1CCN(CC(=O)O)CCCN(C(=O)O)CCN(CC(=O)O)C1,17.872247840303523
